fips,county_zip_file_name,roads_length,intersections
21089,tl_2014_21089_roads.zip,1535938.92,4474
21091,tl_2014_21091_roads.zip,528351.3415,721
21093,tl_2014_21093_roads.zip,2350060.483,6040
21095,tl_2014_21095_roads.zip,1357620.025,6354
21097,tl_2014_21097_roads.zip,1148498.634,2365
21099,tl_2014_21099_roads.zip,955440.4297,1080
21101,tl_2014_21101_roads.zip,1691234.458,4007
21103,tl_2014_21103_roads.zip,703385.3023,1397
21105,tl_2014_21105_roads.zip,404123.6376,404
21107,tl_2014_21107_roads.zip,1526297.069,3593
21109,tl_2014_21109_roads.zip,1039799.866,1106
21111,tl_2014_21111_roads.zip,4952658.284,16205
21113,tl_2014_21113_roads.zip,622813.1523,1708
21115,tl_2014_21115_roads.zip,888665.5393,2056
21117,tl_2014_21117_roads.zip,1457411.214,6808
21119,tl_2014_21119_roads.zip,878541.202,1495
21121,tl_2014_21121_roads.zip,1561083.157,4889
21123,tl_2014_21123_roads.zip,641540.9192,718
21125,tl_2014_21125_roads.zip,2054473.092,5230
21127,tl_2014_21127_roads.zip,1543198.452,3926
21129,tl_2014_21129_roads.zip,851668.4239,1762
21131,tl_2014_21131_roads.zip,1263644.842,3055
21133,tl_2014_21133_roads.zip,1270276.811,4079
21135,tl_2014_21135_roads.zip,1095504.671,1743
21137,tl_2014_21137_roads.zip,1074185.836,1704
21139,tl_2014_21139_roads.zip,639646.6101,843
21141,tl_2014_21141_roads.zip,1519128.397,2335
21143,tl_2014_21143_roads.zip,829016.4536,1902
21145,tl_2014_21145_roads.zip,1628474.155,4964
21147,tl_2014_21147_roads.zip,1422434.146,3213
21149,tl_2014_21149_roads.zip,593789.5402,718
21151,tl_2014_21151_roads.zip,1851262.309,5804
21153,tl_2014_21153_roads.zip,1018791.221,2856
21155,tl_2014_21155_roads.zip,1077960.529,1715
21157,tl_2014_21157_roads.zip,1491770.577,3596
21159,tl_2014_21159_roads.zip,633139.6606,1438
21161,tl_2014_21161_roads.zip,650127.4748,1155
21163,tl_2014_21163_roads.zip,1229959.377,2430
21165,tl_2014_21165_roads.zip,717870.967,1466
21167,tl_2014_21167_roads.zip,748285.5787,1347
21169,tl_2014_21169_roads.zip,694566.0499,505
21171,tl_2014_21171_roads.zip,1045931.957,1493
21173,tl_2014_21173_roads.zip,800271.2094,1976
21175,tl_2014_21175_roads.zip,1251857.997,2677
21177,tl_2014_21177_roads.zip,1575799.343,3586
21179,tl_2014_21179_roads.zip,1123195.654,2291
21181,tl_2014_21181_roads.zip,711326.3737,1654
21183,tl_2014_21183_roads.zip,1895528.98,2978
21185,tl_2014_21185_roads.zip,892921.9512,2423
21187,tl_2014_21187_roads.zip,802791.8293,1094
21189,tl_2014_21189_roads.zip,623239.5235,765
21191,tl_2014_21191_roads.zip,828517.0358,1266
21193,tl_2014_21193_roads.zip,1229957.819,2598
21195,tl_2014_21195_roads.zip,2928970.297,5384
21197,tl_2014_21197_roads.zip,476801.9529,1328
21199,tl_2014_21199_roads.zip,2989975.673,7259
21201,tl_2014_21201_roads.zip,236842.0471,221
21203,tl_2014_21203_roads.zip,852384.247,1679
21205,tl_2014_21205_roads.zip,1046955.508,2914
21207,tl_2014_21207_roads.zip,967895.4272,1705
21209,tl_2014_21209_roads.zip,1115831.126,2543
21211,tl_2014_21211_roads.zip,958123.2422,1514
21213,tl_2014_21213_roads.zip,683719.2889,1044
21215,tl_2014_21215_roads.zip,495944.5777,818
21217,tl_2014_21217_roads.zip,1063698.21,2300
21219,tl_2014_21219_roads.zip,949599.7029,1525
21221,tl_2014_21221_roads.zip,1644043.559,3429
21223,tl_2014_21223_roads.zip,404920.5669,600
21225,tl_2014_21225_roads.zip,841408.5861,2157
21227,tl_2014_21227_roads.zip,2272428.435,5786
21229,tl_2014_21229_roads.zip,732054.2982,898
21231,tl_2014_21231_roads.zip,1141437.686,2255
21233,tl_2014_21233_roads.zip,955741.5137,1378
21235,tl_2014_21235_roads.zip,1664609.592,3804
21237,tl_2014_21237_roads.zip,756959.3557,1544
21239,tl_2014_21239_roads.zip,609873.74,1019
22001,tl_2014_22001_roads.zip,1824905.753,3441
22003,tl_2014_22003_roads.zip,1328700.167,2198
22005,tl_2014_22005_roads.zip,2266211.422,11525
22007,tl_2014_22007_roads.zip,777955.696,1691
22009,tl_2014_22009_roads.zip,1854561.872,3228
22011,tl_2014_22011_roads.zip,4764674.28,10650
22013,tl_2014_22013_roads.zip,2697650.537,5566
22015,tl_2014_22015_roads.zip,2581681.012,6678
22017,tl_2014_22017_roads.zip,4854836.483,16291
22019,tl_2014_22019_roads.zip,3881363.902,8816
22021,tl_2014_22021_roads.zip,1104440.098,1337
22023,tl_2014_22023_roads.zip,1075359.061,2236
22025,tl_2014_22025_roads.zip,1880410.662,3367
22027,tl_2014_22027_roads.zip,2872723.915,5454
22029,tl_2014_22029_roads.zip,2461081.995,4684
22031,tl_2014_22031_roads.zip,2774656.313,4875
22033,tl_2014_22033_roads.zip,3630708.392,13826
22035,tl_2014_22035_roads.zip,956026.3821,1188
22037,tl_2014_22037_roads.zip,992690.3386,1302
22039,tl_2014_22039_roads.zip,1508861.701,2629
22041,tl_2014_22041_roads.zip,2305183.33,5712
22043,tl_2014_22043_roads.zip,1934105.184,3010
22045,tl_2014_22045_roads.zip,1700211.045,5011
22047,tl_2014_22047_roads.zip,538073.2621,1239
22049,tl_2014_22049_roads.zip,2125568.237,3692
22051,tl_2014_22051_roads.zip,3173926.303,14681
22053,tl_2014_22053_roads.zip,1761764.738,2652
22055,tl_2014_22055_roads.zip,2310690.387,7811
22057,tl_2014_22057_roads.zip,1794922.858,4110
22059,tl_2014_22059_roads.zip,2122417.532,4007
22061,tl_2014_22061_roads.zip,1971885.815,3300
22063,tl_2014_22063_roads.zip,2689505.439,7421
22065,tl_2014_22065_roads.zip,2019142.014,3633
22067,tl_2014_22067_roads.zip,2074688.127,3061
22069,tl_2014_22069_roads.zip,4103101.27,6877
22071,tl_2014_22071_roads.zip,3107717.65,19714
22073,tl_2014_22073_roads.zip,3197531.591,10520
22075,tl_2014_22075_roads.zip,1038695.588,3395
22077,tl_2014_22077_roads.zip,937393.1874,1582
22079,tl_2014_22079_roads.zip,3709341.402,7906
22081,tl_2014_22081_roads.zip,1154440.214,2651
22083,tl_2014_22083_roads.zip,2141573.508,3548
22085,tl_2014_22085_roads.zip,3003352.945,5838
22087,tl_2014_22087_roads.zip,590861.6047,2504
22089,tl_2014_22089_roads.zip,1192674.995,6777
22091,tl_2014_22091_roads.zip,807114.611,1143
22093,tl_2014_22093_roads.zip,799810.0307,2793
22095,tl_2014_22095_roads.zip,718635.8766,3481
22097,tl_2014_22097_roads.zip,2981399.921,7078
22099,tl_2014_22099_roads.zip,1904385.627,4481
22101,tl_2014_22101_roads.zip,1876210.463,13821
22103,tl_2014_22103_roads.zip,5976206.326,27101
22105,tl_2014_22105_roads.zip,3296211.666,8223
22107,tl_2014_22107_roads.zip,2342072.581,4279
22109,tl_2014_22109_roads.zip,1411775.157,3775
22111,tl_2014_22111_roads.zip,4592755.509,10830
22113,tl_2014_22113_roads.zip,1995968.26,3512
22115,tl_2014_22115_roads.zip,5967494.097,15463
22117,tl_2014_22117_roads.zip,3334488.442,6504
22119,tl_2014_22119_roads.zip,2430340.61,5911
22121,tl_2014_22121_roads.zip,591165.94,1677
22123,tl_2014_22123_roads.zip,1716536.844,2667
22125,tl_2014_22125_roads.zip,1301516.081,2413
22127,tl_2014_22127_roads.zip,3182939.852,6153
23001,tl_2014_23001_roads.zip,1980880.126,4819
23003,tl_2014_23003_roads.zip,11601606.3,16475
23005,tl_2014_23005_roads.zip,5548310.161,20041
23007,tl_2014_23007_roads.zip,3505871.158,6688
23009,tl_2014_23009_roads.zip,5005948.12,13723
23011,tl_2014_23011_roads.zip,3608451.939,10608
23013,tl_2014_23013_roads.zip,1720642.3,5700
23015,tl_2014_23015_roads.zip,2061584.102,7111
23017,tl_2014_23017_roads.zip,4806249.834,10258
23019,tl_2014_23019_roads.zip,6904349.126,12271
23021,tl_2014_23021_roads.zip,6512426.616,7255
23023,tl_2014_23023_roads.zip,997201.672,3079
23025,tl_2014_23025_roads.zip,6325508.585,7634
23027,tl_2014_23027_roads.zip,2238079.125,4947
23029,tl_2014_23029_roads.zip,6763826.068,15709
23031,tl_2014_23031_roads.zip,4722300.012,14495
24001,tl_2014_24001_roads.zip,2623573.899,12579
24003,tl_2014_24003_roads.zip,4567109.617,22106
24005,tl_2014_24005_roads.zip,7767520.379,49850
24009,tl_2014_24009_roads.zip,1933921.017,11625
24011,tl_2014_24011_roads.zip,1574909.006,4105
24013,tl_2014_24013_roads.zip,3616363.678,19566
24015,tl_2014_24015_roads.zip,2425160.022,11582
24017,tl_2014_24017_roads.zip,3543251.017,20161
24019,tl_2014_24019_roads.zip,2423347.056,8922
24021,tl_2014_24021_roads.zip,4754202.529,23796
24023,tl_2014_24023_roads.zip,2241396.894,3957
24025,tl_2014_24025_roads.zip,3497422.613,17268
24027,tl_2014_24027_roads.zip,2975057.828,21127
24029,tl_2014_24029_roads.zip,1218657.349,5132
24031,tl_2014_24031_roads.zip,5194370.093,18776
24033,tl_2014_24033_roads.zip,6628165.947,43829
24035,tl_2014_24035_roads.zip,1471265.713,2979
24037,tl_2014_24037_roads.zip,2320940.333,7088
24039,tl_2014_24039_roads.zip,1495010.308,5786
24041,tl_2014_24041_roads.zip,1841006.379,9081
24043,tl_2014_24043_roads.zip,2636118.432,8833
24045,tl_2014_24045_roads.zip,2773706.408,13619
24047,tl_2014_24047_roads.zip,2519640.962,10398
24510,tl_2014_24510_roads.zip,3037043.945,24025
25001,tl_2014_25001_roads.zip,6011867.474,32467
25003,tl_2014_25003_roads.zip,4121225.76,13634
25005,tl_2014_25005_roads.zip,5395475.845,25564
25007,tl_2014_25007_roads.zip,1355936.726,7109
25009,tl_2014_25009_roads.zip,6138951.123,32764
25011,tl_2014_25011_roads.zip,2898829.775,6619
25013,tl_2014_25013_roads.zip,5046307.647,21751
25015,tl_2014_25015_roads.zip,2790745.707,8536
25017,tl_2014_25017_roads.zip,11546268.46,59732
25019,tl_2014_25019_roads.zip,508605.8417,3228
25021,tl_2014_25021_roads.zip,5535897.963,27276
25023,tl_2014_25023_roads.zip,6689052.92,31182
25025,tl_2014_25025_roads.zip,2165295.664,17887
25027,tl_2014_25027_roads.zip,11093708.29,43175
26001,tl_2014_26001_roads.zip,2350026.456,4147
26003,tl_2014_26003_roads.zip,3654264.008,6498
26005,tl_2014_26005_roads.zip,4357308.436,7495
26007,tl_2014_26007_roads.zip,2085233.561,3419
26009,tl_2014_26009_roads.zip,2406742.114,4942
26011,tl_2014_26011_roads.zip,1538279.331,2688
26013,tl_2014_26013_roads.zip,2474620.45,3673
26015,tl_2014_26015_roads.zip,2740054.814,4639
26017,tl_2014_26017_roads.zip,2871972.482,7241
26019,tl_2014_26019_roads.zip,1912056.317,3845
26021,tl_2014_26021_roads.zip,3927813.406,11025
26023,tl_2014_26023_roads.zip,2278817.727,3783
26025,tl_2014_26025_roads.zip,3679651.232,7882
26027,tl_2014_26027_roads.zip,2274568.059,4349
26029,tl_2014_26029_roads.zip,1977076.886,4357
26031,tl_2014_26031_roads.zip,3222079.697,6208
26033,tl_2014_26033_roads.zip,3998783.91,5673
26035,tl_2014_26035_roads.zip,3025963.12,7324
26037,tl_2014_26037_roads.zip,2895756.725,4823
26039,tl_2014_26039_roads.zip,2931217.288,6431
26041,tl_2014_26041_roads.zip,4152734.83,8395
26043,tl_2014_26043_roads.zip,2551676.875,5073
26045,tl_2014_26045_roads.zip,2757423.558,4989
26047,tl_2014_26047_roads.zip,2063112.854,4291
26049,tl_2014_26049_roads.zip,5322409.071,16888
26051,tl_2014_26051_roads.zip,2011099.543,3178
26053,tl_2014_26053_roads.zip,2740114.296,4965
26055,tl_2014_26055_roads.zip,3150107.197,8012
26057,tl_2014_26057_roads.zip,3037876.43,4213
26059,tl_2014_26059_roads.zip,2435800.159,3216
26061,tl_2014_26061_roads.zip,2838362.269,5898
26063,tl_2014_26063_roads.zip,3190441.994,3589
26065,tl_2014_26065_roads.zip,3584844.649,10204
26067,tl_2014_26067_roads.zip,2604897.646,4206
26069,tl_2014_26069_roads.zip,2507255.933,5859
26071,tl_2014_26071_roads.zip,3334650.88,6180
26073,tl_2014_26073_roads.zip,2802293.102,4102
26075,tl_2014_26075_roads.zip,3587744.226,7990
26077,tl_2014_26077_roads.zip,3905628.033,10609
26079,tl_2014_26079_roads.zip,2658594.873,4984
26081,tl_2014_26081_roads.zip,7787421.599,24753
26083,tl_2014_26083_roads.zip,1013142.135,1458
26085,tl_2014_26085_roads.zip,2771647.136,7642
26087,tl_2014_26087_roads.zip,3451774.92,5314
26089,tl_2014_26089_roads.zip,2013877.409,5036
26091,tl_2014_26091_roads.zip,3391721.98,5529
26093,tl_2014_26093_roads.zip,4004534.885,10689
26095,tl_2014_26095_roads.zip,2783421.792,5086
26097,tl_2014_26097_roads.zip,2434556.085,3541
26099,tl_2014_26099_roads.zip,6724694.654,29003
26101,tl_2014_26101_roads.zip,2506833.143,4341
26103,tl_2014_26103_roads.zip,4703320.877,8176
26105,tl_2014_26105_roads.zip,2358010.858,4799
26107,tl_2014_26107_roads.zip,2702229.388,4676
26109,tl_2014_26109_roads.zip,3258666.071,5504
26111,tl_2014_26111_roads.zip,2917117.636,6080
26113,tl_2014_26113_roads.zip,1983288.706,3156
26115,tl_2014_26115_roads.zip,3020349.23,5659
26117,tl_2014_26117_roads.zip,4740539.4,9618
26119,tl_2014_26119_roads.zip,2876512.945,6711
26121,tl_2014_26121_roads.zip,3762797.143,10284
26123,tl_2014_26123_roads.zip,3565294.269,5144
26125,tl_2014_26125_roads.zip,11653071.82,44037
26127,tl_2014_26127_roads.zip,2590822.513,4636
26129,tl_2014_26129_roads.zip,3086826.456,5841
26131,tl_2014_26131_roads.zip,2045574.088,2607
26133,tl_2014_26133_roads.zip,2791016.186,4903
26135,tl_2014_26135_roads.zip,3000446.483,6690
26137,tl_2014_26137_roads.zip,2582712.92,5335
26139,tl_2014_26139_roads.zip,4371900.168,11432
26141,tl_2014_26141_roads.zip,2575962.921,4634
26143,tl_2014_26143_roads.zip,2706910.467,6989
26145,tl_2014_26145_roads.zip,4557250.018,9552
26147,tl_2014_26147_roads.zip,3557887.402,6372
26149,tl_2014_26149_roads.zip,2959385.878,5693
26151,tl_2014_26151_roads.zip,3622884.581,3654
26153,tl_2014_26153_roads.zip,2805571.636,4028
26155,tl_2014_26155_roads.zip,2384569.408,4073
26157,tl_2014_26157_roads.zip,3398460.381,3852
26159,tl_2014_26159_roads.zip,3471244.935,6616
26161,tl_2014_26161_roads.zip,4683154.602,12517
26163,tl_2014_26163_roads.zip,14216448.69,70338
26165,tl_2014_26165_roads.zip,2698539.497,5368
27001,tl_2014_27001_roads.zip,4404864.904,7765
27003,tl_2014_27003_roads.zip,5188098.863,22285
27005,tl_2014_27005_roads.zip,4043989.145,5264
27007,tl_2014_27007_roads.zip,5442840.187,8114
27009,tl_2014_27009_roads.zip,2261354.54,3641
27011,tl_2014_27011_roads.zip,2208756.347,3913
27013,tl_2014_27013_roads.zip,5193419.423,11794
27015,tl_2014_27015_roads.zip,2843427.416,4788
27017,tl_2014_27017_roads.zip,3366822.558,8313
27019,tl_2014_27019_roads.zip,2246027.083,7548
27021,tl_2014_27021_roads.zip,5991642.56,10371
27023,tl_2014_27023_roads.zip,2582627.065,3014
27025,tl_2014_27025_roads.zip,2697672.002,5568
27027,tl_2014_27027_roads.zip,5473146.356,8625
27029,tl_2014_27029_roads.zip,3133170.477,5400
27031,tl_2014_27031_roads.zip,2523027.759,3081
27033,tl_2014_27033_roads.zip,2806343.364,3678
27035,tl_2014_27035_roads.zip,5148373.683,14878
27037,tl_2014_27037_roads.zip,5126535.695,17149
27039,tl_2014_27039_roads.zip,2319057.302,4597
27041,tl_2014_27041_roads.zip,2728416.29,5015
27043,tl_2014_27043_roads.zip,3193999.251,4428
27045,tl_2014_27045_roads.zip,3611708.087,8384
27047,tl_2014_27047_roads.zip,4389069.872,8791
27049,tl_2014_27049_roads.zip,2954864.05,4830
27051,tl_2014_27051_roads.zip,2875935.527,5265
27053,tl_2014_27053_roads.zip,9641357.686,40233
27055,tl_2014_27055_roads.zip,2107216.291,3154
27057,tl_2014_27057_roads.zip,3786873.798,7623
27059,tl_2014_27059_roads.zip,2628085.514,8135
27061,tl_2014_27061_roads.zip,6686105.658,12074
27063,tl_2014_27063_roads.zip,3887932.198,5167
27065,tl_2014_27065_roads.zip,2150993.438,3301
27067,tl_2014_27067_roads.zip,4549377.78,9277
27069,tl_2014_27069_roads.zip,2656500.209,3248
27071,tl_2014_27071_roads.zip,2893538.131,3876
27073,tl_2014_27073_roads.zip,3330416.519,4848
27075,tl_2014_27075_roads.zip,3299749.196,5904
27077,tl_2014_27077_roads.zip,2534949.147,3580
27079,tl_2014_27079_roads.zip,3006665.118,8608
27081,tl_2014_27081_roads.zip,1901754.808,2754
27083,tl_2014_27083_roads.zip,3848796.956,7145
27085,tl_2014_27085_roads.zip,2550346.14,5341
27087,tl_2014_27087_roads.zip,2164642.337,3443
27089,tl_2014_27089_roads.zip,6298136.358,5085
27091,tl_2014_27091_roads.zip,3506388.973,5859
27093,tl_2014_27093_roads.zip,2722769.396,4930
27095,tl_2014_27095_roads.zip,2668379.915,5071
27097,tl_2014_27097_roads.zip,5127745.828,8265
27099,tl_2014_27099_roads.zip,4595068.38,9442
27101,tl_2014_27101_roads.zip,3142825.094,3895
27103,tl_2014_27103_roads.zip,2559265.412,5789
27105,tl_2014_27105_roads.zip,2931771.393,3801
27107,tl_2014_27107_roads.zip,3819929.241,3813
27109,tl_2014_27109_roads.zip,4171077.554,13836
27111,tl_2014_27111_roads.zip,8180019.73,13001
27113,tl_2014_27113_roads.zip,3621802.063,5878
27115,tl_2014_27115_roads.zip,4878567.015,10945
27117,tl_2014_27117_roads.zip,2491868.722,3544
27119,tl_2014_27119_roads.zip,6930707.646,11052
27121,tl_2014_27121_roads.zip,3929503.574,6989
27123,tl_2014_27123_roads.zip,3702661.845,19983
27125,tl_2014_27125_roads.zip,1785387.794,2539
27127,tl_2014_27127_roads.zip,3379030.136,4713
27129,tl_2014_27129_roads.zip,4975356.201,7875
27131,tl_2014_27131_roads.zip,3025333.278,7040
27133,tl_2014_27133_roads.zip,2319399.71,4344
27135,tl_2014_27135_roads.zip,4477353.32,5995
27137,tl_2014_27137_roads.zip,17768350.68,39954
27139,tl_2014_27139_roads.zip,2791373.34,8364
27141,tl_2014_27141_roads.zip,2896061.596,7114
27143,tl_2014_27143_roads.zip,3036593.829,5581
27145,tl_2014_27145_roads.zip,7062945.449,19532
27147,tl_2014_27147_roads.zip,2247516.53,3810
27149,tl_2014_27149_roads.zip,2309819.184,3247
27151,tl_2014_27151_roads.zip,3214158.624,5152
27153,tl_2014_27153_roads.zip,3488480.505,4668
27155,tl_2014_27155_roads.zip,2403354.91,3752
27157,tl_2014_27157_roads.zip,2292438.509,5638
27159,tl_2014_27159_roads.zip,2506315.275,4782
27161,tl_2014_27161_roads.zip,2175331.13,3964
27163,tl_2014_27163_roads.zip,3933631.373,15366
27165,tl_2014_27165_roads.zip,2113856.572,4368
27167,tl_2014_27167_roads.zip,2693344.075,4019
27169,tl_2014_27169_roads.zip,2752065.074,7785
27171,tl_2014_27171_roads.zip,4212085.512,10580
27173,tl_2014_27173_roads.zip,3818125.369,5153
28001,tl_2014_28001_roads.zip,1736606.127,4373
28003,tl_2014_28003_roads.zip,1656088.946,3797
28005,tl_2014_28005_roads.zip,1871428.432,3130
28007,tl_2014_28007_roads.zip,2441851.464,4198
28009,tl_2014_28009_roads.zip,1207360.867,2317
28011,tl_2014_28011_roads.zip,4227027.4,8170
28013,tl_2014_28013_roads.zip,1503795.999,2794
28015,tl_2014_28015_roads.zip,2066798.561,3581
28017,tl_2014_28017_roads.zip,1375447.61,2276
28019,tl_2014_28019_roads.zip,1097133.339,1268
28021,tl_2014_28021_roads.zip,846154.6321,1439
28023,tl_2014_28023_roads.zip,1934261.447,3459
28025,tl_2014_28025_roads.zip,1341942.067,3895
28027,tl_2014_28027_roads.zip,3259782.667,8193
28029,tl_2014_28029_roads.zip,1926851.521,3937
